date,sales_units
2015-01-01,110
2015-01-02,98
2015-01-03,114
2015-01-04,132
2015-01-05,98
2015-01-06,98
2015-01-07,135
2015-01-08,120
2015-01-09,96
2015-01-10,116
2015-01-11,97
2015-01-12,98
2015-01-13,112
2015-01-14,70
2015-01-15,74
2015-01-16,98
2015-01-17,90
2015-01-18,117
2015-01-19,93
2015-01-20,83
2015-01-21,142
2015-01-22,108
2015-01-23,115
2015-01-24,86
2015-01-25,104
2015-01-26,117
2015-01-27,93
2015-01-28,124
2015-01-29,105
2015-01-30,112
2015-01-31,106
2015-02-01,156
2015-02-02,119
2015-02-03,99
2015-02-04,137
2015-02-05,96
2015-02-06,125
2015-02-07,83
2015-02-08,96
2015-02-09,127
2015-02-10,138
2015-02-11,127
2015-02-12,122
2015-02-13,119
2015-02-14,96
2015-02-15,111
2015-02-16,117
2015-02-17,148
2015-02-18,134
2015-02-19,92
2015-02-20,135
2015-02-21,121
2015-02-22,115
2015-02-23,142
2015-02-24,150
2015-02-25,149
2015-02-26,114
2015-02-27,125
2015-02-28,138
2015-03-01,151
2015-03-02,122
2015-03-03,129
2015-03-04,111
2015-03-05,109
2015-03-06,150
2015-03-07,161
2015-03-08,133
2015-03-09,155
2015-03-10,142
2015-03-11,122
2015-03-12,143
2015-03-13,166
2015-03-14,135
2015-03-15,167
2015-03-16,84
2015-03-17,253
2015-03-18,139
2015-03-19,131
2015-03-20,139
2015-03-21,98
2015-03-22,133
2015-03-23,145
2015-03-24,168
2015-03-25,128
2015-03-26,122
2015-03-27,129
2015-03-28,157
2015-03-29,146
2015-03-30,129
2015-03-31,150
2015-04-01,141
2015-04-02,159
2015-04-03,126
2015-04-04,233
2015-04-05,132
2015-04-06,111
2015-04-07,146
2015-04-08,145
2015-04-09,140
2015-04-10,135
2015-04-11,112
2015-04-12,132
2015-04-13,133
2015-04-14,124
2015-04-15,137
2015-04-16,148
2015-04-17,178
2015-04-18,143
2015-04-19,145
2015-04-20,138
2015-04-21,101
2015-04-22,139
2015-04-23,141
2015-04-24,189
2015-04-25,136
2015-04-26,145
2015-04-27,139
2015-04-28,116
2015-04-29,162
2015-04-30,254
2015-05-01,155
2015-05-02,120
2015-05-03,167
2015-05-04,110
2015-05-05,150
2015-05-06,182
2015-05-07,118
2015-05-08,126
2015-05-09,139
2015-05-10,127
2015-05-11,106
2015-05-12,138
2015-05-13,115
2015-05-14,146
2015-05-15,118
2015-05-16,267
2015-05-17,120
2015-05-18,229
2015-05-19,151
2015-05-20,110
2015-05-21,139
2015-05-22,260
2015-05-23,102
2015-05-24,137
2015-05-25,139
2015-05-26,149
2015-05-27,108
2015-05-28,106
2015-05-29,143
2015-05-30,138
2015-05-31,136
2015-06-01,138
2015-06-02,117
2015-06-03,135
2015-06-04,136
2015-06-05,115
2015-06-06,167
2015-06-07,138
2015-06-08,105
2015-06-09,141
2015-06-10,108
2015-06-11,143
2015-06-12,150
2015-06-13,110
2015-06-14,146
2015-06-15,134
2015-06-16,142
2015-06-17,163
2015-06-18,120
2015-06-19,109
2015-06-20,106
2015-06-21,107
2015-06-22,122
2015-06-23,130
2015-06-24,128
2015-06-25,139
2015-06-26,122
2015-06-27,150
2015-06-28,116
2015-06-29,175
2015-06-30,133
2015-07-01,102
2015-07-02,98
2015-07-03,128
2015-07-04,114
2015-07-05,132
2015-07-06,127
2015-07-07,116
2015-07-08,100
2015-07-09,86
2015-07-10,107
2015-07-11,133
2015-07-12,119
2015-07-13,90
2015-07-14,118
2015-07-15,122
2015-07-16,96
2015-07-17,116
2015-07-18,114
2015-07-19,90
2015-07-20,119
2015-07-21,123
2015-07-22,133
2015-07-23,132
2015-07-24,83
2015-07-25,91
2015-07-26,120
2015-07-27,120
2015-07-28,119
2015-07-29,186
2015-07-30,120
2015-07-31,131
2015-08-01,127
2015-08-02,120
2015-08-03,101
2015-08-04,122
2015-08-05,91
2015-08-06,101
2015-08-07,96
2015-08-08,107
2015-08-09,151
2015-08-10,68
2015-08-11,118
2015-08-12,72
2015-08-13,95
2015-08-14,126
2015-08-15,205
2015-08-16,82
2015-08-17,89
2015-08-18,116
2015-08-19,88
2015-08-20,107
2015-08-21,103
2015-08-22,89
2015-08-23,144
2015-08-24,114
2015-08-25,61
2015-08-26,105
2015-08-27,88
2015-08-28,118
2015-08-29,85
2015-08-30,98
2015-08-31,110
2015-09-01,117
2015-09-02,76
2015-09-03,93
2015-09-04,90
2015-09-05,86
2015-09-06,135
2015-09-07,107
2015-09-08,74
2015-09-09,117
2015-09-10,141
2015-09-11,120
2015-09-12,69
2015-09-13,89
2015-09-14,124
2015-09-15,85
2015-09-16,108
2015-09-17,114
2015-09-18,80
2015-09-19,98
2015-09-20,34
2015-09-21,78
2015-09-22,94
2015-09-23,74
2015-09-24,131
2015-09-25,70
2015-09-26,90
2015-09-27,102
2015-09-28,128
2015-09-29,70
2015-09-30,123
2015-10-01,100
2015-10-02,80
2015-10-03,109
2015-10-04,104
2015-10-05,88
2015-10-06,101
2015-10-07,93
2015-10-08,103
2015-10-09,114
2015-10-10,132
2015-10-11,76
2015-10-12,144
2015-10-13,62
2015-10-14,99
2015-10-15,114
2015-10-16,108
2015-10-17,90
2015-10-18,98
2015-10-19,93
2015-10-20,91
2015-10-21,120
2015-10-22,111
2015-10-23,90
2015-10-24,122
2015-10-25,111
2015-10-26,121
2015-10-27,118
2015-10-28,89
2015-10-29,95
2015-10-30,121
2015-10-31,119
2015-11-01,107
2015-11-02,110
2015-11-03,133
2015-11-04,96
2015-11-05,119
2015-11-06,105
2015-11-07,105
2015-11-08,132
2015-11-09,127
2015-11-10,127
2015-11-11,137
2015-11-12,112
2015-11-13,126
2015-11-14,106
2015-11-15,119
2015-11-16,111
2015-11-17,116
2015-11-18,126
2015-11-19,98
2015-11-20,157
2015-11-21,96
2015-11-22,92
2015-11-23,140
2015-11-24,133
2015-11-25,130
2015-11-26,131
2015-11-27,119
2015-11-28,102
2015-11-29,122
2015-11-30,107
2015-12-01,141
2015-12-02,119
2015-12-03,106
2015-12-04,116
2015-12-05,132
2015-12-06,113
2015-12-07,108
2015-12-08,130
2015-12-09,131
2015-12-10,116
2015-12-11,118
2015-12-12,132
2015-12-13,99
2015-12-14,101
2015-12-15,115
2015-12-16,126
2015-12-17,137
2015-12-18,161
2015-12-19,149
2015-12-20,129
2015-12-21,133
2015-12-22,114
2015-12-23,134
2015-12-24,129
2015-12-25,142
2015-12-26,120
2015-12-27,147
2015-12-28,168
2015-12-29,136
2015-12-30,147
2015-12-31,153
2016-01-01,132
2016-01-02,145
2016-01-03,141
2016-01-04,144
2016-01-05,127
2016-01-06,144
2016-01-07,154
2016-01-08,173
2016-01-09,164
2016-01-10,189
2016-01-11,131
2016-01-12,164
2016-01-13,151
2016-01-14,192
2016-01-15,132
2016-01-16,132
2016-01-17,138
2016-01-18,108
2016-01-19,141
2016-01-20,136
2016-01-21,155
2016-01-22,160
2016-01-23,191
2016-01-24,173
2016-01-25,143
2016-01-26,137
2016-01-27,166
2016-01-28,130
2016-01-29,194
2016-01-30,181
2016-01-31,149
2016-02-01,124
2016-02-02,186
2016-02-03,157
2016-02-04,185
2016-02-05,129
2016-02-06,149
2016-02-07,162
2016-02-08,163
2016-02-09,154
2016-02-10,176
2016-02-11,142
2016-02-12,161
2016-02-13,167
2016-02-14,176
2016-02-15,180
2016-02-16,144
2016-02-17,136
2016-02-18,193
2016-02-19,174
2016-02-20,153
2016-02-21,199
2016-02-22,171
2016-02-23,193
2016-02-24,171
2016-02-25,211
2016-02-26,206
2016-02-27,166
2016-02-28,191
2016-02-29,185
2016-03-01,199
2016-03-02,153
2016-03-03,186
2016-03-04,194
2016-03-05,138
2016-03-06,150
2016-03-07,133
2016-03-08,169
2016-03-09,189
2016-03-10,205
2016-03-11,177
2016-03-12,208
2016-03-13,148
2016-03-14,142
2016-03-15,175
2016-03-16,184
2016-03-17,176
2016-03-18,136
2016-03-19,176
2016-03-20,151
2016-03-21,191
2016-03-22,185
2016-03-23,159
2016-03-24,168
2016-03-25,157
2016-03-26,177
2016-03-27,198
2016-03-28,159
2016-03-29,189
2016-03-30,169
2016-03-31,163
2016-04-01,177
2016-04-02,159
2016-04-03,169
2016-04-04,156
2016-04-05,219
2016-04-06,181
2016-04-07,166
2016-04-08,184
2016-04-09,178
2016-04-10,176
2016-04-11,192
2016-04-12,195
2016-04-13,169
2016-04-14,169
2016-04-15,175
2016-04-16,134
2016-04-17,150
2016-04-18,207
2016-04-19,213
2016-04-20,175
2016-04-21,191
2016-04-22,186
2016-04-23,241
2016-04-24,202
2016-04-25,177
2016-04-26,160
2016-04-27,147
2016-04-28,183
2016-04-29,164
2016-04-30,150
2016-05-01,166
2016-05-02,157
2016-05-03,212
2016-05-04,196
2016-05-05,178
2016-05-06,207
2016-05-07,179
2016-05-08,160
2016-05-09,208
2016-05-10,188
2016-05-11,156
2016-05-12,173
2016-05-13,159
2016-05-14,148
2016-05-15,194
2016-05-16,214
2016-05-17,147
2016-05-18,186
2016-05-19,162
2016-05-20,165
2016-05-21,162
2016-05-22,157
2016-05-23,175
2016-05-24,157
2016-05-25,178
2016-05-26,172
2016-05-27,168
2016-05-28,154
2016-05-29,160
2016-05-30,187
2016-05-31,181
2016-06-01,151
2016-06-02,172
2016-06-03,185
2016-06-04,136
2016-06-05,180
2016-06-06,156
2016-06-07,180
2016-06-08,153
2016-06-09,132
2016-06-10,135
2016-06-11,168
2016-06-12,172
2016-06-13,148
2016-06-14,179
2016-06-15,132
2016-06-16,164
2016-06-17,141
2016-06-18,151
2016-06-19,165
2016-06-20,146
2016-06-21,156
2016-06-22,183
2016-06-23,151
2016-06-24,179
2016-06-25,239
2016-06-26,172
2016-06-27,190
2016-06-28,111
2016-06-29,144
2016-06-30,171
2016-07-01,155
2016-07-02,166
2016-07-03,146
2016-07-04,160
2016-07-05,154
2016-07-06,181
2016-07-07,162
2016-07-08,163
2016-07-09,148
2016-07-10,146
2016-07-11,147
2016-07-12,163
2016-07-13,146
2016-07-14,160
2016-07-15,195
2016-07-16,171
2016-07-17,146
2016-07-18,176
2016-07-19,144
2016-07-20,111
2016-07-21,131
2016-07-22,113
2016-07-23,144
2016-07-24,151
2016-07-25,183
2016-07-26,156
2016-07-27,145
2016-07-28,165
2016-07-29,104
2016-07-30,153
2016-07-31,263
2016-08-01,118
2016-08-02,170
2016-08-03,153
2016-08-04,138
2016-08-05,159
2016-08-06,191
2016-08-07,149
2016-08-08,150
2016-08-09,136
2016-08-10,128
2016-08-11,161
2016-08-12,127
2016-08-13,145
2016-08-14,134
2016-08-15,153
2016-08-16,150
2016-08-17,163
2016-08-18,132
2016-08-19,137
2016-08-20,122
2016-08-21,133
2016-08-22,149
2016-08-23,157
2016-08-24,123
2016-08-25,158
2016-08-26,168
2016-08-27,149
2016-08-28,178
2016-08-29,125
2016-08-30,115
2016-08-31,104
2016-09-01,170
2016-09-02,153
2016-09-03,138
2016-09-04,145
2016-09-05,117
2016-09-06,188
2016-09-07,142
2016-09-08,141
2016-09-09,154
2016-09-10,149
2016-09-11,143
2016-09-12,123
2016-09-13,148
2016-09-14,176
2016-09-15,166
2016-09-16,171
2016-09-17,128
2016-09-18,119
2016-09-19,136
2016-09-20,140
2016-09-21,161
2016-09-22,105
2016-09-23,169
2016-09-24,136
2016-09-25,130
2016-09-26,119
2016-09-27,106
2016-09-28,156
2016-09-29,141
2016-09-30,114
2016-10-01,114
2016-10-02,133
2016-10-03,173
2016-10-04,135
2016-10-05,110
2016-10-06,135
2016-10-07,135
2016-10-08,87
2016-10-09,140
2016-10-10,136
2016-10-11,155
2016-10-12,178
2016-10-13,164
2016-10-14,136
2016-10-15,120
2016-10-16,194
2016-10-17,144
2016-10-18,243
2016-10-19,143
2016-10-20,147
2016-10-21,141
2016-10-22,132
2016-10-23,133
2016-10-24,244
2016-10-25,134
2016-10-26,131
2016-10-27,148
2016-10-28,141
2016-10-29,176
2016-10-30,94
2016-10-31,169
2016-11-01,172
2016-11-02,106
2016-11-03,141
2016-11-04,141
2016-11-05,121
2016-11-06,134
2016-11-07,128
2016-11-08,185
2016-11-09,169
2016-11-10,176
2016-11-11,166
2016-11-12,129
2016-11-13,142
2016-11-14,163
2016-11-15,129
2016-11-16,168
2016-11-17,149
2016-11-18,147
2016-11-19,170
2016-11-20,165
2016-11-21,149
2016-11-22,180
2016-11-23,136
2016-11-24,170
2016-11-25,170
2016-11-26,153
2016-11-27,166
2016-11-28,135
2016-11-29,179
2016-11-30,257
2016-12-01,151
2016-12-02,183
2016-12-03,149
2016-12-04,135
2016-12-05,133
2016-12-06,177
2016-12-07,140
2016-12-08,201
2016-12-09,125
2016-12-10,201
2016-12-11,172
2016-12-12,166
2016-12-13,158
2016-12-14,177
2016-12-15,169
2016-12-16,193
2016-12-17,173
2016-12-18,175
2016-12-19,165
2016-12-20,172
2016-12-21,180
2016-12-22,140
2016-12-23,148
2016-12-24,190
2016-12-25,179
2016-12-26,173
2016-12-27,178
2016-12-28,285
2016-12-29,168
2016-12-30,164
2016-12-31,184
2017-01-01,160
2017-01-02,189
2017-01-03,147
2017-01-04,203
2017-01-05,192
2017-01-06,188
2017-01-07,203
2017-01-08,218
2017-01-09,205
2017-01-10,149
2017-01-11,261
2017-01-12,174
2017-01-13,188
2017-01-14,198
2017-01-15,174
2017-01-16,193
2017-01-17,175
2017-01-18,178
2017-01-19,163
2017-01-20,173
2017-01-21,165
2017-01-22,173
2017-01-23,215
2017-01-24,175
2017-01-25,247
2017-01-26,205
2017-01-27,200
2017-01-28,179
2017-01-29,211
2017-01-30,186
2017-01-31,201
2017-02-01,250
2017-02-02,197
2017-02-03,223
2017-02-04,186
2017-02-05,200
2017-02-06,237
2017-02-07,189
2017-02-08,239
2017-02-09,217
2017-02-10,192
2017-02-11,217
2017-02-12,224
2017-02-13,217
2017-02-14,174
2017-02-15,191
2017-02-16,201
2017-02-17,205
2017-02-18,220
2017-02-19,211
2017-02-20,181
2017-02-21,216
2017-02-22,221
2017-02-23,221
2017-02-24,231
2017-02-25,227
2017-02-26,220
2017-02-27,210
2017-02-28,178
2017-03-01,220
2017-03-02,216
2017-03-03,218
2017-03-04,187
2017-03-05,192
2017-03-06,235
2017-03-07,213
2017-03-08,228
2017-03-09,215
2017-03-10,215
2017-03-11,234
2017-03-12,205
2017-03-13,318
2017-03-14,207
2017-03-15,208
2017-03-16,210
2017-03-17,221
2017-03-18,207
2017-03-19,242
2017-03-20,200
2017-03-21,214
2017-03-22,209
2017-03-23,247
2017-03-24,222
2017-03-25,239
2017-03-26,189
2017-03-27,224
2017-03-28,237
2017-03-29,221
2017-03-30,240
2017-03-31,209
2017-04-01,248
2017-04-02,265
2017-04-03,212
2017-04-04,211
2017-04-05,249
2017-04-06,251
2017-04-07,209
2017-04-08,212
2017-04-09,214
2017-04-10,193
2017-04-11,202
2017-04-12,200
2017-04-13,205
2017-04-14,219
2017-04-15,225
2017-04-16,251
2017-04-17,200
2017-04-18,240
2017-04-19,216
2017-04-20,219
2017-04-21,233
2017-04-22,197
2017-04-23,227
2017-04-24,223
2017-04-25,229
2017-04-26,225
2017-04-27,268
2017-04-28,206
2017-04-29,209
2017-04-30,207
2017-05-01,208
2017-05-02,206
2017-05-03,242
2017-05-04,247
2017-05-05,207
2017-05-06,201
2017-05-07,227
2017-05-08,207
2017-05-09,230
2017-05-10,221
2017-05-11,287
2017-05-12,248
2017-05-13,253
2017-05-14,204
2017-05-15,208
2017-05-16,222
2017-05-17,222
2017-05-18,229
2017-05-19,255
2017-05-20,211
2017-05-21,199
2017-05-22,187
2017-05-23,199
2017-05-24,213
2017-05-25,249
2017-05-26,203
2017-05-27,217
2017-05-28,212
2017-05-29,236
2017-05-30,262
2017-05-31,201
2017-06-01,201
2017-06-02,232
2017-06-03,224
2017-06-04,247
2017-06-05,221
2017-06-06,202
2017-06-07,221
2017-06-08,231
2017-06-09,225
2017-06-10,218
2017-06-11,229
2017-06-12,231
2017-06-13,234
2017-06-14,219
2017-06-15,203
2017-06-16,209
2017-06-17,229
2017-06-18,189
2017-06-19,212
2017-06-20,196
2017-06-21,204
2017-06-22,229
2017-06-23,207
2017-06-24,203
2017-06-25,175
2017-06-26,217
2017-06-27,214
2017-06-28,244
2017-06-29,194
2017-06-30,204
2017-07-01,205
2017-07-02,231
2017-07-03,197
2017-07-04,204
2017-07-05,210
2017-07-06,201
2017-07-07,188
2017-07-08,201
2017-07-09,218
2017-07-10,176
2017-07-11,198
2017-07-12,181
2017-07-13,219
2017-07-14,164
2017-07-15,183
2017-07-16,201
2017-07-17,225
2017-07-18,192
2017-07-19,181
2017-07-20,230
2017-07-21,163
2017-07-22,147
2017-07-23,200
2017-07-24,181
2017-07-25,170
2017-07-26,304
2017-07-27,194
2017-07-28,178
2017-07-29,163
2017-07-30,206
2017-07-31,201
2017-08-01,186
2017-08-02,224
2017-08-03,166
2017-08-04,156
2017-08-05,173
2017-08-06,185
2017-08-07,191
2017-08-08,181
2017-08-09,192
2017-08-10,160
2017-08-11,314
2017-08-12,183
2017-08-13,206
2017-08-14,191
2017-08-15,193
2017-08-16,195
2017-08-17,192
2017-08-18,196
2017-08-19,209
2017-08-20,186
2017-08-21,196
2017-08-22,180
2017-08-23,210
2017-08-24,168
2017-08-25,217
2017-08-26,180
2017-08-27,152
2017-08-28,183
2017-08-29,167
2017-08-30,197
2017-08-31,167
2017-09-01,171
2017-09-02,142
2017-09-03,171
2017-09-04,131
2017-09-05,148
2017-09-06,195
2017-09-07,195
2017-09-08,188
2017-09-09,160
2017-09-10,178
2017-09-11,179
2017-09-12,156
2017-09-13,209
2017-09-14,196
2017-09-15,174
2017-09-16,179
2017-09-17,183
2017-09-18,138
2017-09-19,174
2017-09-20,165
2017-09-21,159
2017-09-22,173
2017-09-23,215
2017-09-24,192
2017-09-25,168
2017-09-26,190
2017-09-27,207
2017-09-28,198
2017-09-29,180
2017-09-30,166
2017-10-01,193
2017-10-02,187
2017-10-03,198
2017-10-04,193
2017-10-05,201
2017-10-06,169
2017-10-07,207
2017-10-08,184
2017-10-09,222
2017-10-10,167
2017-10-11,216
2017-10-12,185
2017-10-13,168
2017-10-14,172
2017-10-15,175
2017-10-16,191
2017-10-17,193
2017-10-18,171
2017-10-19,182
2017-10-20,226
2017-10-21,218
2017-10-22,192
2017-10-23,185
2017-10-24,187
2017-10-25,197
2017-10-26,164
2017-10-27,180
2017-10-28,152
2017-10-29,194
2017-10-30,199
2017-10-31,177
2017-11-01,218
2017-11-02,163
2017-11-03,158
2017-11-04,193
2017-11-05,210
2017-11-06,223
2017-11-07,180
2017-11-08,211
2017-11-09,189
2017-11-10,187
2017-11-11,209
2017-11-12,205
2017-11-13,160
2017-11-14,222
2017-11-15,221
2017-11-16,181
2017-11-17,202
2017-11-18,204
2017-11-19,200
2017-11-20,184
2017-11-21,182
2017-11-22,196
2017-11-23,220
2017-11-24,208
2017-11-25,191
2017-11-26,214
2017-11-27,142
2017-11-28,223
2017-11-29,165
2017-11-30,193
2017-12-01,179
2017-12-02,176
2017-12-03,226
2017-12-04,194
2017-12-05,210
2017-12-06,203
2017-12-07,214
2017-12-08,207
2017-12-09,180
2017-12-10,326
2017-12-11,197
2017-12-12,176
2017-12-13,200
2017-12-14,239
2017-12-15,226
2017-12-16,203
2017-12-17,204
2017-12-18,205
2017-12-19,253
2017-12-20,220
2017-12-21,222
2017-12-22,234
2017-12-23,219
2017-12-24,210
2017-12-25,212
2017-12-26,215
2017-12-27,216
2017-12-28,232
2017-12-29,219
2017-12-30,233
2017-12-31,218
2018-01-01,222
2018-01-02,181
2018-01-03,240
2018-01-04,229
2018-01-05,242
2018-01-06,165
2018-01-07,266
2018-01-08,222
2018-01-09,247
2018-01-10,205
2018-01-11,239
2018-01-12,206
2018-01-13,215
2018-01-14,266
2018-01-15,225
2018-01-16,234
2018-01-17,247
2018-01-18,240
2018-01-19,234
2018-01-20,239
2018-01-21,280
2018-01-22,232
2018-01-23,238
2018-01-24,355
2018-01-25,257
2018-01-26,259
2018-01-27,249
2018-01-28,214
2018-01-29,370
2018-01-30,215
2018-01-31,244
2018-02-01,224
2018-02-02,238
2018-02-03,246
2018-02-04,247
2018-02-05,249
2018-02-06,274
2018-02-07,251
2018-02-08,237
2018-02-09,262
2018-02-10,267
2018-02-11,219
2018-02-12,256
2018-02-13,259
2018-02-14,239
2018-02-15,273
2018-02-16,243
2018-02-17,249
2018-02-18,244
2018-02-19,248
2018-02-20,226
2018-02-21,220
2018-02-22,281
2018-02-23,232
2018-02-24,230
2018-02-25,207
2018-02-26,238
2018-02-27,224
2018-02-28,284
2018-03-01,272
2018-03-02,238
2018-03-03,298
2018-03-04,272
2018-03-05,247
2018-03-06,204
2018-03-07,300
2018-03-08,226
2018-03-09,222
2018-03-10,375
2018-03-11,304
2018-03-12,283
2018-03-13,267
2018-03-14,268
2018-03-15,273
2018-03-16,272
2018-03-17,262
2018-03-18,259
2018-03-19,256
2018-03-20,242
2018-03-21,252
2018-03-22,224
2018-03-23,256
2018-03-24,238
2018-03-25,236
2018-03-26,262
2018-03-27,287
2018-03-28,277
2018-03-29,328
2018-03-30,239
2018-03-31,278
2018-04-01,240
2018-04-02,355
2018-04-03,271
2018-04-04,240
2018-04-05,262
2018-04-06,233
2018-04-07,248
2018-04-08,266
2018-04-09,228
2018-04-10,269
2018-04-11,260
2018-04-12,271
2018-04-13,265
2018-04-14,287
2018-04-15,263
2018-04-16,251
2018-04-17,262
2018-04-18,271
2018-04-19,261
2018-04-20,261
2018-04-21,346
2018-04-22,247
2018-04-23,232
2018-04-24,295
2018-04-25,235
2018-04-26,246
2018-04-27,245
2018-04-28,277
2018-04-29,253
2018-04-30,284
2018-05-01,245
2018-05-02,264
2018-05-03,242
2018-05-04,301
