date,sales_units
2018-05-05,234
2018-05-06,264
2018-05-07,271
2018-05-08,266
2018-05-09,254
2018-05-10,255
2018-05-11,258
2018-05-12,254
2018-05-13,276
2018-05-14,301
2018-05-15,245
2018-05-16,228
2018-05-17,254
2018-05-18,307
2018-05-19,239
2018-05-20,288
2018-05-21,288
2018-05-22,243
2018-05-23,265
2018-05-24,286
2018-05-25,246
2018-05-26,249
2018-05-27,241
2018-05-28,232
2018-05-29,239
2018-05-30,227
2018-05-31,252
2018-06-01,236
2018-06-02,255
2018-06-03,219
2018-06-04,257
2018-06-05,266
2018-06-06,210
2018-06-07,257
2018-06-08,273
2018-06-09,224
2018-06-10,281
2018-06-11,256
2018-06-12,233
2018-06-13,346
2018-06-14,258
2018-06-15,248
2018-06-16,256
2018-06-17,227
2018-06-18,248
2018-06-19,216
2018-06-20,242
2018-06-21,226
2018-06-22,229
2018-06-23,268
2018-06-24,264
2018-06-25,254
2018-06-26,220
2018-06-27,235
2018-06-28,265
2018-06-29,243
2018-06-30,286
2018-07-01,248
2018-07-02,243
2018-07-03,233
2018-07-04,241
2018-07-05,235
2018-07-06,252
2018-07-07,256
2018-07-08,221
2018-07-09,210
2018-07-10,199
2018-07-11,246
2018-07-12,213
2018-07-13,192
2018-07-14,242
2018-07-15,284
2018-07-16,334
2018-07-17,250
2018-07-18,234
2018-07-19,230
2018-07-20,250
2018-07-21,226
2018-07-22,237
2018-07-23,237
2018-07-24,217
2018-07-25,250
2018-07-26,226
2018-07-27,214
2018-07-28,240
2018-07-29,211
2018-07-30,229
2018-07-31,228
2018-08-01,249
2018-08-02,337
2018-08-03,227
2018-08-04,243
2018-08-05,254
2018-08-06,237
2018-08-07,226
2018-08-08,199
2018-08-09,204
2018-08-10,219
2018-08-11,212
2018-08-12,221
2018-08-13,225
2018-08-14,234
2018-08-15,222
2018-08-16,233
2018-08-17,224
2018-08-18,183
2018-08-19,204
2018-08-20,219
2018-08-21,198
2018-08-22,234
2018-08-23,252
2018-08-24,246
2018-08-25,217
2018-08-26,251
2018-08-27,224
2018-08-28,214
2018-08-29,208
2018-08-30,214
2018-08-31,212
2018-09-01,223
2018-09-02,223
2018-09-03,220
2018-09-04,228
2018-09-05,243
2018-09-06,238
2018-09-07,190
2018-09-08,168
2018-09-09,238
2018-09-10,192
2018-09-11,214
2018-09-12,195
2018-09-13,183
2018-09-14,230
2018-09-15,234
2018-09-16,207
2018-09-17,167
2018-09-18,208
2018-09-19,227
2018-09-20,189
2018-09-21,222
2018-09-22,218
2018-09-23,230
2018-09-24,221
2018-09-25,199
2018-09-26,243
2018-09-27,216
2018-09-28,219
2018-09-29,201
2018-09-30,210
2018-10-01,202
2018-10-02,216
2018-10-03,254
2018-10-04,192
2018-10-05,188
2018-10-06,249
2018-10-07,216
2018-10-08,207
2018-10-09,241
2018-10-10,209
2018-10-11,257
2018-10-12,235
2018-10-13,212
2018-10-14,265
2018-10-15,210
2018-10-16,237
2018-10-17,228
2018-10-18,249
2018-10-19,254
2018-10-20,224
2018-10-21,208
2018-10-22,233
2018-10-23,210
2018-10-24,265
2018-10-25,227
2018-10-26,218
2018-10-27,229
2018-10-28,199
2018-10-29,206
2018-10-30,250
2018-10-31,213
2018-11-01,206
2018-11-02,238
2018-11-03,251
2018-11-04,243
2018-11-05,248
2018-11-06,214
2018-11-07,201
2018-11-08,260
2018-11-09,224
2018-11-10,226
2018-11-11,258
2018-11-12,243
2018-11-13,241
2018-11-14,276
2018-11-15,220
2018-11-16,252
2018-11-17,235
2018-11-18,240
2018-11-19,265
2018-11-20,245
2018-11-21,247
2018-11-22,258
2018-11-23,230
2018-11-24,221
2018-11-25,217
2018-11-26,199
2018-11-27,280
2018-11-28,217
2018-11-29,236
2018-11-30,235
2018-12-01,247
2018-12-02,258
2018-12-03,260
2018-12-04,231
2018-12-05,240
2018-12-06,250
2018-12-07,240
2018-12-08,277
2018-12-09,256
2018-12-10,261
2018-12-11,260
2018-12-12,271
2018-12-13,252
2018-12-14,223
2018-12-15,257
2018-12-16,237
2018-12-17,240
2018-12-18,263
2018-12-19,277
2018-12-20,253
2018-12-21,259
2018-12-22,288
2018-12-23,259
2018-12-24,307
2018-12-25,267
2018-12-26,221
2018-12-27,272
2018-12-28,265
2018-12-29,284
2018-12-30,272
2018-12-31,256
2019-01-01,236
2019-01-02,256
2019-01-03,244
2019-01-04,250
2019-01-05,274
2019-01-06,297
2019-01-07,272
2019-01-08,240
2019-01-09,274
2019-01-10,290
2019-01-11,254
2019-01-12,264
2019-01-13,268
2019-01-14,252
2019-01-15,282
2019-01-16,267
2019-01-17,278
2019-01-18,253
2019-01-19,262
2019-01-20,286
2019-01-21,265
2019-01-22,307
2019-01-23,265
2019-01-24,279
2019-01-25,293
2019-01-26,247
2019-01-27,241
2019-01-28,246
2019-01-29,302
2019-01-30,266
2019-01-31,329
2019-02-01,267
2019-02-02,383
2019-02-03,310
2019-02-04,320
2019-02-05,322
2019-02-06,305
2019-02-07,302
2019-02-08,394
2019-02-09,298
2019-02-10,272
2019-02-11,267
2019-02-12,284
2019-02-13,281
2019-02-14,276
2019-02-15,300
2019-02-16,305
2019-02-17,288
2019-02-18,317
2019-02-19,265
2019-02-20,284
2019-02-21,274
2019-02-22,252
2019-02-23,288
2019-02-24,287
2019-02-25,320
2019-02-26,303
2019-02-27,270
2019-02-28,328
2019-03-01,316
2019-03-02,304
2019-03-03,288
2019-03-04,274
2019-03-05,286
2019-03-06,315
2019-03-07,331
2019-03-08,325
2019-03-09,285
2019-03-10,272
2019-03-11,298
2019-03-12,260
2019-03-13,302
2019-03-14,293
2019-03-15,287
2019-03-16,265
2019-03-17,307
2019-03-18,286
2019-03-19,274
2019-03-20,240
2019-03-21,297
2019-03-22,333
2019-03-23,331
2019-03-24,389
2019-03-25,286
2019-03-26,308
2019-03-27,279
2019-03-28,305
2019-03-29,314
2019-03-30,324
2019-03-31,297
2019-04-01,295
2019-04-02,282
2019-04-03,283
2019-04-04,295
2019-04-05,307
2019-04-06,318
2019-04-07,284
2019-04-08,330
2019-04-09,295
2019-04-10,300
2019-04-11,285
2019-04-12,252
2019-04-13,318
2019-04-14,315
2019-04-15,294
2019-04-16,301
2019-04-17,310
2019-04-18,269
2019-04-19,289
2019-04-20,316
2019-04-21,275
2019-04-22,306
2019-04-23,273
2019-04-24,309
2019-04-25,299
2019-04-26,267
2019-04-27,323
2019-04-28,284
2019-04-29,283
2019-04-30,303
2019-05-01,322
2019-05-02,278
2019-05-03,300
2019-05-04,307
2019-05-05,312
2019-05-06,302
2019-05-07,290
2019-05-08,281
2019-05-09,299
2019-05-10,276
2019-05-11,239
2019-05-12,306
2019-05-13,315
2019-05-14,249
2019-05-15,276
2019-05-16,308
2019-05-17,337
2019-05-18,296
2019-05-19,280
2019-05-20,291
2019-05-21,322
2019-05-22,281
2019-05-23,378
2019-05-24,284
2019-05-25,274
2019-05-26,295
2019-05-27,325
2019-05-28,299
2019-05-29,287
2019-05-30,286
2019-05-31,260
2019-06-01,309
2019-06-02,289
2019-06-03,287
2019-06-04,354
2019-06-05,296
2019-06-06,274
2019-06-07,280
2019-06-08,312
2019-06-09,291
2019-06-10,259
2019-06-11,306
2019-06-12,274
2019-06-13,324
2019-06-14,308
2019-06-15,277
2019-06-16,311
2019-06-17,287
2019-06-18,302
2019-06-19,294
2019-06-20,267
2019-06-21,271
2019-06-22,304
2019-06-23,276
2019-06-24,274
2019-06-25,263
2019-06-26,290
2019-06-27,322
2019-06-28,259
2019-06-29,281
2019-06-30,308
2019-07-01,378
2019-07-02,288
2019-07-03,258
2019-07-04,287
2019-07-05,274
2019-07-06,297
2019-07-07,301
2019-07-08,329
2019-07-09,288
2019-07-10,282
2019-07-11,279
2019-07-12,268
2019-07-13,282
2019-07-14,268
2019-07-15,277
2019-07-16,300
2019-07-17,253
2019-07-18,296
2019-07-19,299
2019-07-20,270
2019-07-21,229
2019-07-22,259
2019-07-23,297
2019-07-24,270
2019-07-25,250
2019-07-26,260
2019-07-27,286
2019-07-28,280
2019-07-29,264
2019-07-30,261
2019-07-31,260
2019-08-01,249
2019-08-02,300
2019-08-03,261
2019-08-04,291
2019-08-05,297
2019-08-06,286
2019-08-07,257
2019-08-08,274
2019-08-09,265
2019-08-10,247
2019-08-11,271
2019-08-12,241
2019-08-13,288
2019-08-14,254
2019-08-15,268
2019-08-16,269
2019-08-17,258
2019-08-18,274
2019-08-19,253
2019-08-20,280
2019-08-21,235
2019-08-22,264
2019-08-23,300
2019-08-24,241
2019-08-25,248
2019-08-26,271
2019-08-27,264
2019-08-28,268
2019-08-29,270
2019-08-30,273
2019-08-31,282
2019-09-01,268
2019-09-02,255
2019-09-03,273
2019-09-04,298
2019-09-05,257
2019-09-06,240
2019-09-07,281
2019-09-08,257
2019-09-09,216
2019-09-10,276
2019-09-11,248
2019-09-12,257
2019-09-13,265
2019-09-14,263
2019-09-15,273
2019-09-16,250
2019-09-17,269
2019-09-18,253
2019-09-19,273
2019-09-20,371
2019-09-21,240
2019-09-22,280
2019-09-23,248
2019-09-24,275
2019-09-25,266
2019-09-26,296
2019-09-27,255
2019-09-28,252
2019-09-29,259
2019-09-30,253
2019-10-01,275
2019-10-02,227
2019-10-03,239
2019-10-04,238
2019-10-05,279
2019-10-06,294
2019-10-07,258
2019-10-08,257
2019-10-09,262
2019-10-10,284
2019-10-11,242
2019-10-12,266
2019-10-13,281
2019-10-14,272
2019-10-15,266
2019-10-16,282
2019-10-17,208
2019-10-18,276
2019-10-19,250
2019-10-20,226
2019-10-21,274
2019-10-22,291
2019-10-23,261
2019-10-24,283
2019-10-25,297
2019-10-26,291
2019-10-27,298
2019-10-28,280
2019-10-29,267
2019-10-30,234
2019-10-31,262
2019-11-01,250
2019-11-02,311
2019-11-03,264
2019-11-04,271
2019-11-05,280
2019-11-06,370
2019-11-07,303
2019-11-08,257
2019-11-09,274
2019-11-10,256
2019-11-11,245
2019-11-12,259
2019-11-13,271
2019-11-14,264
2019-11-15,259
2019-11-16,245
2019-11-17,272
2019-11-18,244
2019-11-19,290
2019-11-20,277
2019-11-21,247
2019-11-22,270
2019-11-23,262
2019-11-24,284
2019-11-25,305
2019-11-26,241
2019-11-27,281
2019-11-28,276
2019-11-29,293
2019-11-30,285
2019-12-01,266
2019-12-02,375
2019-12-03,266
2019-12-04,304
2019-12-05,284
2019-12-06,322
2019-12-07,283
2019-12-08,271
2019-12-09,255
2019-12-10,250
2019-12-11,255
2019-12-12,293
2019-12-13,298
2019-12-14,257
2019-12-15,307
2019-12-16,280
2019-12-17,293
2019-12-18,323
2019-12-19,310
2019-12-20,287
2019-12-21,275
2019-12-22,251
2019-12-23,280
2019-12-24,291
2019-12-25,276
2019-12-26,293
2019-12-27,298
2019-12-28,293
2019-12-29,285
2019-12-30,302
2019-12-31,308
2020-01-01,278
2020-01-02,429
2020-01-03,299
2020-01-04,302
2020-01-05,317
2020-01-06,308
2020-01-07,323
2020-01-08,310
2020-01-09,293
2020-01-10,313
2020-01-11,283
2020-01-12,309
2020-01-13,307
2020-01-14,304
2020-01-15,306
2020-01-16,272
2020-01-17,299
2020-01-18,312
2020-01-19,314
2020-01-20,291
2020-01-21,338
2020-01-22,296
2020-01-23,333
2020-01-24,323
2020-01-25,302
2020-01-26,351
2020-01-27,292
2020-01-28,335
2020-01-29,337
2020-01-30,304
2020-01-31,346
2020-02-01,314
2020-02-02,325
2020-02-03,325
2020-02-04,317
2020-02-05,337
2020-02-06,337
2020-02-07,287
2020-02-08,348
2020-02-09,290
2020-02-10,344
2020-02-11,346
2020-02-12,302
2020-02-13,317
2020-02-14,303
2020-02-15,321
2020-02-16,320
2020-02-17,342
2020-02-18,353
2020-02-19,355
2020-02-20,317
2020-02-21,324
2020-02-22,295
2020-02-23,313
2020-02-24,349
2020-02-25,362
2020-02-26,306
2020-02-27,319
2020-02-28,331
2020-02-29,337
2020-03-01,316
2020-03-02,341
2020-03-03,323
2020-03-04,333
2020-03-05,344
2020-03-06,334
2020-03-07,325
2020-03-08,332
2020-03-09,433
2020-03-10,328
2020-03-11,330
2020-03-12,368
2020-03-13,347
2020-03-14,330
2020-03-15,350
2020-03-16,430
2020-03-17,360
2020-03-18,344
2020-03-19,335
2020-03-20,346
2020-03-21,306
2020-03-22,315
2020-03-23,314
2020-03-24,341
2020-03-25,373
2020-03-26,383
2020-03-27,352
2020-03-28,349
2020-03-29,303
2020-03-30,328
2020-03-31,324
2020-04-01,327
2020-04-02,336
2020-04-03,330
2020-04-04,300
2020-04-05,355
2020-04-06,318
2020-04-07,345
2020-04-08,381
2020-04-09,322
2020-04-10,289
2020-04-11,334
2020-04-12,362
2020-04-13,379
2020-04-14,315
2020-04-15,350
2020-04-16,331
2020-04-17,338
2020-04-18,393
2020-04-19,310
2020-04-20,345
2020-04-21,349
2020-04-22,361
2020-04-23,342
2020-04-24,346
2020-04-25,332
2020-04-26,345
2020-04-27,332
2020-04-28,351
2020-04-29,332
2020-04-30,346
2020-05-01,338
2020-05-02,361
2020-05-03,337
2020-05-04,303
2020-05-05,363
2020-05-06,320
2020-05-07,324
2020-05-08,325
2020-05-09,365
2020-05-10,294
2020-05-11,399
2020-05-12,358
2020-05-13,341
2020-05-14,335
2020-05-15,342
2020-05-16,346
2020-05-17,348
2020-05-18,346
2020-05-19,337
2020-05-20,331
2020-05-21,331
2020-05-22,330
2020-05-23,356
2020-05-24,345
2020-05-25,274
2020-05-26,346
2020-05-27,336
2020-05-28,332
2020-05-29,324
2020-05-30,354
2020-05-31,350
2020-06-01,315
2020-06-02,339
2020-06-03,311
2020-06-04,302
2020-06-05,317
2020-06-06,346
2020-06-07,348
2020-06-08,339
2020-06-09,342
2020-06-10,338
2020-06-11,314
2020-06-12,335
2020-06-13,342
2020-06-14,341
2020-06-15,349
2020-06-16,339
2020-06-17,332
2020-06-18,346
2020-06-19,323
2020-06-20,306
2020-06-21,320
2020-06-22,308
2020-06-23,309
2020-06-24,319
2020-06-25,306
2020-06-26,315
2020-06-27,283
2020-06-28,325
2020-06-29,320
2020-06-30,303
2020-07-01,332
2020-07-02,338
2020-07-03,286
2020-07-04,303
2020-07-05,302
2020-07-06,298
2020-07-07,333
2020-07-08,312
2020-07-09,311
2020-07-10,275
2020-07-11,328
2020-07-12,290
2020-07-13,316
2020-07-14,320
2020-07-15,341
2020-07-16,287
2020-07-17,252
2020-07-18,316
2020-07-19,348
2020-07-20,336
2020-07-21,315
2020-07-22,301
2020-07-23,327
2020-07-24,291
2020-07-25,319
2020-07-26,320
2020-07-27,330
2020-07-28,364
2020-07-29,316
2020-07-30,298
2020-07-31,307
2020-08-01,272
2020-08-02,293
2020-08-03,299
2020-08-04,296
2020-08-05,309
2020-08-06,289
2020-08-07,328
2020-08-08,305
2020-08-09,305
2020-08-10,298
2020-08-11,307
2020-08-12,320
2020-08-13,286
2020-08-14,290
2020-08-15,297
2020-08-16,276
2020-08-17,286
2020-08-18,293
2020-08-19,320
2020-08-20,307
2020-08-21,306
2020-08-22,319
2020-08-23,299
2020-08-24,309
2020-08-25,299
2020-08-26,306
2020-08-27,289
2020-08-28,252
2020-08-29,298
2020-08-30,329
2020-08-31,318
2020-09-01,319
2020-09-02,324
2020-09-03,301
2020-09-04,303
2020-09-05,287
2020-09-06,293
2020-09-07,311
2020-09-08,323
2020-09-09,296
2020-09-10,290
2020-09-11,299
2020-09-12,311
2020-09-13,270
2020-09-14,253
2020-09-15,288
2020-09-16,274
2020-09-17,288
2020-09-18,296
2020-09-19,290
2020-09-20,328
2020-09-21,305
2020-09-22,305
2020-09-23,311
2020-09-24,276
2020-09-25,320
2020-09-26,297
2020-09-27,312
2020-09-28,278
2020-09-29,268
2020-09-30,316
2020-10-01,307
2020-10-02,282
2020-10-03,282
2020-10-04,322
2020-10-05,276
2020-10-06,333
2020-10-07,282
2020-10-08,313
2020-10-09,294
2020-10-10,313
2020-10-11,290
2020-10-12,298
2020-10-13,302
2020-10-14,282
2020-10-15,317
2020-10-16,292
2020-10-17,298
2020-10-18,283
2020-10-19,252
2020-10-20,299
2020-10-21,352
2020-10-22,420
2020-10-23,304
2020-10-24,299
2020-10-25,405
2020-10-26,316
2020-10-27,282
2020-10-28,328
2020-10-29,320
2020-10-30,321
2020-10-31,316
2020-11-01,308
2020-11-02,321
2020-11-03,320
2020-11-04,401
2020-11-05,297
2020-11-06,311
2020-11-07,341
2020-11-08,285
2020-11-09,281
2020-11-10,314
2020-11-11,312
2020-11-12,315
2020-11-13,317
2020-11-14,308
2020-11-15,343
2020-11-16,282
2020-11-17,298
2020-11-18,313
2020-11-19,282
2020-11-20,312
2020-11-21,350
2020-11-22,317
2020-11-23,322
2020-11-24,393
2020-11-25,306
2020-11-26,311
2020-11-27,313
2020-11-28,346
2020-11-29,332
2020-11-30,299
2020-12-01,327
2020-12-02,332
2020-12-03,346
2020-12-04,355
2020-12-05,304
2020-12-06,308
2020-12-07,300
2020-12-08,321
2020-12-09,336
2020-12-10,347
2020-12-11,326
2020-12-12,322
2020-12-13,332
2020-12-14,313
2020-12-15,372
2020-12-16,298
2020-12-17,335
2020-12-18,372
2020-12-19,332
2020-12-20,329
2020-12-21,326
2020-12-22,331
2020-12-23,362
2020-12-24,291
2020-12-25,367
2020-12-26,308
2020-12-27,332
2020-12-28,329
2020-12-29,350
2020-12-30,307
2020-12-31,349
2021-01-01,381
2021-01-02,313
2021-01-03,345
2021-01-04,329
2021-01-05,351
2021-01-06,344
2021-01-07,331
2021-01-08,354
2021-01-09,381
2021-01-10,342
2021-01-11,361
2021-01-12,321
2021-01-13,328
2021-01-14,358
2021-01-15,378
2021-01-16,356
2021-01-17,344
2021-01-18,351
2021-01-19,326
2021-01-20,364
2021-01-21,370
2021-01-22,344
2021-01-23,344
2021-01-24,359
2021-01-25,346
2021-01-26,354
2021-01-27,398
2021-01-28,351
2021-01-29,350
2021-01-30,345
2021-01-31,373
2021-02-01,355
2021-02-02,346
2021-02-03,386
2021-02-04,389
2021-02-05,349
2021-02-06,324
2021-02-07,382
2021-02-08,349
2021-02-09,379
2021-02-10,324
2021-02-11,382
2021-02-12,340
2021-02-13,379
2021-02-14,366
2021-02-15,347
2021-02-16,358
2021-02-17,380
2021-02-18,369
2021-02-19,379
2021-02-20,408
2021-02-21,337
2021-02-22,401
2021-02-23,371
2021-02-24,352
2021-02-25,344
2021-02-26,367
2021-02-27,389
2021-02-28,369
2021-03-01,402
2021-03-02,343
2021-03-03,372
2021-03-04,348
2021-03-05,380
2021-03-06,391
2021-03-07,365
2021-03-08,322
2021-03-09,378
2021-03-10,384
2021-03-11,383
2021-03-12,400
2021-03-13,354
2021-03-14,390
2021-03-15,400
2021-03-16,341
2021-03-17,383
2021-03-18,367
2021-03-19,376
2021-03-20,384
2021-03-21,368
2021-03-22,364
2021-03-23,379
2021-03-24,356
2021-03-25,357
2021-03-26,392
2021-03-27,356
2021-03-28,392
2021-03-29,388
2021-03-30,345
2021-03-31,366
2021-04-01,403
2021-04-02,360
2021-04-03,370
2021-04-04,389
2021-04-05,395
2021-04-06,375
2021-04-07,368
2021-04-08,408
2021-04-09,415
2021-04-10,400
2021-04-11,382
2021-04-12,364
2021-04-13,363
2021-04-14,391
2021-04-15,388
2021-04-16,408
2021-04-17,393
2021-04-18,350
2021-04-19,401
2021-04-20,360
2021-04-21,372
2021-04-22,385
2021-04-23,420
2021-04-24,442
2021-04-25,392
2021-04-26,376
2021-04-27,390
2021-04-28,397
2021-04-29,373
2021-04-30,415
2021-05-01,383
2021-05-02,389
2021-05-03,392
2021-05-04,387
2021-05-05,395
2021-05-06,366
2021-05-07,367
2021-05-08,356
2021-05-09,386
2021-05-10,393
2021-05-11,386
2021-05-12,410
2021-05-13,376
2021-05-14,390
2021-05-15,354
2021-05-16,368
2021-05-17,390
2021-05-18,392
2021-05-19,369
2021-05-20,373
2021-05-21,344
2021-05-22,367
2021-05-23,392
2021-05-24,385
2021-05-25,383
2021-05-26,374
2021-05-27,373
2021-05-28,359
2021-05-29,386
2021-05-30,380
2021-05-31,381
2021-06-01,361
2021-06-02,328
2021-06-03,392
2021-06-04,361
2021-06-05,353
2021-06-06,383
2021-06-07,361
2021-06-08,390
2021-06-09,381
2021-06-10,382
2021-06-11,340
2021-06-12,391
2021-06-13,372
2021-06-14,359
2021-06-15,369
2021-06-16,330
2021-06-17,373
2021-06-18,344
2021-06-19,337
2021-06-20,334
2021-06-21,386
2021-06-22,351
2021-06-23,394
2021-06-24,352
2021-06-25,328
2021-06-26,339
2021-06-27,386
2021-06-28,358
2021-06-29,350
2021-06-30,363
2021-07-01,370
2021-07-02,382
2021-07-03,388
2021-07-04,351
2021-07-05,332
2021-07-06,349
2021-07-07,362
2021-07-08,338
2021-07-09,337
2021-07-10,363
2021-07-11,355
2021-07-12,356
2021-07-13,340
2021-07-14,350
2021-07-15,336
2021-07-16,371
2021-07-17,374
2021-07-18,316
2021-07-19,334
2021-07-20,322
2021-07-21,339
2021-07-22,350
2021-07-23,322
2021-07-24,332
2021-07-25,330
2021-07-26,354
2021-07-27,351
2021-07-28,335
2021-07-29,352
2021-07-30,338
2021-07-31,443
2021-08-01,381
2021-08-02,374
2021-08-03,321
2021-08-04,363
2021-08-05,363
2021-08-06,323
2021-08-07,362
2021-08-08,376
2021-08-09,323
2021-08-10,327
2021-08-11,365
2021-08-12,350
2021-08-13,355
2021-08-14,351
2021-08-15,351
2021-08-16,317
2021-08-17,364
2021-08-18,366
2021-08-19,338
2021-08-20,341
2021-08-21,311
2021-08-22,352
2021-08-23,353
2021-08-24,340
2021-08-25,364
2021-08-26,334
2021-08-27,352
2021-08-28,320
2021-08-29,340
2021-08-30,337
2021-08-31,345
2021-09-01,333
2021-09-02,337
