date,sales_units
2021-09-03,356
2021-09-04,331
2021-09-05,307
2021-09-06,374
2021-09-07,367
2021-09-08,313
2021-09-09,353
2021-09-10,329
2021-09-11,344
2021-09-12,345
2021-09-13,334
2021-09-14,323
2021-09-15,325
2021-09-16,320
2021-09-17,322
2021-09-18,337
2021-09-19,324
2021-09-20,352
2021-09-21,369
2021-09-22,327
2021-09-23,344
2021-09-24,349
2021-09-25,348
2021-09-26,340
2021-09-27,354
2021-09-28,349
2021-09-29,314
2021-09-30,357
2021-10-01,357
2021-10-02,324
2021-10-03,340
2021-10-04,353
2021-10-05,336
2021-10-06,362
2021-10-07,388
2021-10-08,325
2021-10-09,313
2021-10-10,347
2021-10-11,355
2021-10-12,337
2021-10-13,370
2021-10-14,315
2021-10-15,356
2021-10-16,330
2021-10-17,377
2021-10-18,382
2021-10-19,327
2021-10-20,332
2021-10-21,361
2021-10-22,336
2021-10-23,343
2021-10-24,345
2021-10-25,306
2021-10-26,345
2021-10-27,331
2021-10-28,336
2021-10-29,375
2021-10-30,321
2021-10-31,363
2021-11-01,341
2021-11-02,342
2021-11-03,364
2021-11-04,355
2021-11-05,360
2021-11-06,368
2021-11-07,343
2021-11-08,338
2021-11-09,329
2021-11-10,334
2021-11-11,410
2021-11-12,376
2021-11-13,325
2021-11-14,326
2021-11-15,363
2021-11-16,364
2021-11-17,365
2021-11-18,349
2021-11-19,352
2021-11-20,362
2021-11-21,358
2021-11-22,312
2021-11-23,352
2021-11-24,340
2021-11-25,361
2021-11-26,418
2021-11-27,366
2021-11-28,353
2021-11-29,379
2021-11-30,370
2021-12-01,370
2021-12-02,374
2021-12-03,403
2021-12-04,340
2021-12-05,373
2021-12-06,345
2021-12-07,376
2021-12-08,347
2021-12-09,357
2021-12-10,360
2021-12-11,386
2021-12-12,386
2021-12-13,343
2021-12-14,370
2021-12-15,355
2021-12-16,345
2021-12-17,366
2021-12-18,365
2021-12-19,420
2021-12-20,381
2021-12-21,345
2021-12-22,362
2021-12-23,395
2021-12-24,417
2021-12-25,344
2021-12-26,339
2021-12-27,514
2021-12-28,385
2021-12-29,361
2021-12-30,389
2021-12-31,327
2022-01-01,380
2022-01-02,387
2022-01-03,400
2022-01-04,362
2022-01-05,384
2022-01-06,365
2022-01-07,389
2022-01-08,366
2022-01-09,377
2022-01-10,366
2022-01-11,399
2022-01-12,404
2022-01-13,383
2022-01-14,389
2022-01-15,360
2022-01-16,383
2022-01-17,389
2022-01-18,443
2022-01-19,369
2022-01-20,421
2022-01-21,412
2022-01-22,398
2022-01-23,429
2022-01-24,401
2022-01-25,402
2022-01-26,394
2022-01-27,420
2022-01-28,418
2022-01-29,384
2022-01-30,371
2022-01-31,394
2022-02-01,383
2022-02-02,398
2022-02-03,424
2022-02-04,391
2022-02-05,400
2022-02-06,402
2022-02-07,419
2022-02-08,357
2022-02-09,391
2022-02-10,408
2022-02-11,428
2022-02-12,394
2022-02-13,367
2022-02-14,418
2022-02-15,393
2022-02-16,382
2022-02-17,394
2022-02-18,403
2022-02-19,395
2022-02-20,364
2022-02-21,426
2022-02-22,434
2022-02-23,422
2022-02-24,387
2022-02-25,406
2022-02-26,410
2022-02-27,423
2022-02-28,425
2022-03-01,397
2022-03-02,414
2022-03-03,422
2022-03-04,442
2022-03-05,427
2022-03-06,429
2022-03-07,415
2022-03-08,442
2022-03-09,423
2022-03-10,398
2022-03-11,443
2022-03-12,429
2022-03-13,407
2022-03-14,406
2022-03-15,422
2022-03-16,426
2022-03-17,421
2022-03-18,423
2022-03-19,451
2022-03-20,439
2022-03-21,421
2022-03-22,437
2022-03-23,397
2022-03-24,426
2022-03-25,455
2022-03-26,414
2022-03-27,402
2022-03-28,406
2022-03-29,397
2022-03-30,403
2022-03-31,412
2022-04-01,391
2022-04-02,420
2022-04-03,438
2022-04-04,401
2022-04-05,450
2022-04-06,430
2022-04-07,440
2022-04-08,407
2022-04-09,437
2022-04-10,398
2022-04-11,438
2022-04-12,423
2022-04-13,431
2022-04-14,397
2022-04-15,402
2022-04-16,432
2022-04-17,401
2022-04-18,429
2022-04-19,393
2022-04-20,437
2022-04-21,395
2022-04-22,431
2022-04-23,432
2022-04-24,406
2022-04-25,431
2022-04-26,425
2022-04-27,409
2022-04-28,399
2022-04-29,380
2022-04-30,426
2022-05-01,388
2022-05-02,421
2022-05-03,413
2022-05-04,432
2022-05-05,412
2022-05-06,411
2022-05-07,432
2022-05-08,424
2022-05-09,424
2022-05-10,427
2022-05-11,386
2022-05-12,432
2022-05-13,429
2022-05-14,396
2022-05-15,511
2022-05-16,415
2022-05-17,413
2022-05-18,422
2022-05-19,444
2022-05-20,436
2022-05-21,388
2022-05-22,427
2022-05-23,441
2022-05-24,421
2022-05-25,435
2022-05-26,453
2022-05-27,433
2022-05-28,417
2022-05-29,433
2022-05-30,415
2022-05-31,412
2022-06-01,404
2022-06-02,442
2022-06-03,394
2022-06-04,441
2022-06-05,420
2022-06-06,381
2022-06-07,416
2022-06-08,367
2022-06-09,421
2022-06-10,426
2022-06-11,396
2022-06-12,410
2022-06-13,446
2022-06-14,396
2022-06-15,385
2022-06-16,435
2022-06-17,444
2022-06-18,405
2022-06-19,425
2022-06-20,431
2022-06-21,389
2022-06-22,394
2022-06-23,427
2022-06-24,436
2022-06-25,513
2022-06-26,384
2022-06-27,441
2022-06-28,390
2022-06-29,394
2022-06-30,407
2022-07-01,431
2022-07-02,416
2022-07-03,407
2022-07-04,408
2022-07-05,399
2022-07-06,409
2022-07-07,347
2022-07-08,391
2022-07-09,401
2022-07-10,373
2022-07-11,403
2022-07-12,391
2022-07-13,430
2022-07-14,426
2022-07-15,385
2022-07-16,391
2022-07-17,392
2022-07-18,384
2022-07-19,396
2022-07-20,377
2022-07-21,469
2022-07-22,404
2022-07-23,404
2022-07-24,374
2022-07-25,408
2022-07-26,377
2022-07-27,395
2022-07-28,406
2022-07-29,388
2022-07-30,398
2022-07-31,378
2022-08-01,384
2022-08-02,383
2022-08-03,372
2022-08-04,383
2022-08-05,355
2022-08-06,376
2022-08-07,380
2022-08-08,380
2022-08-09,380
2022-08-10,384
2022-08-11,394
2022-08-12,402
2022-08-13,371
2022-08-14,360
2022-08-15,363
2022-08-16,373
2022-08-17,376
2022-08-18,367
2022-08-19,357
2022-08-20,373
2022-08-21,386
2022-08-22,394
2022-08-23,370
2022-08-24,373
2022-08-25,363
2022-08-26,380
2022-08-27,364
2022-08-28,392
2022-08-29,345
2022-08-30,373
2022-08-31,386
2022-09-01,384
2022-09-02,434
2022-09-03,387
2022-09-04,360
2022-09-05,378
2022-09-06,344
2022-09-07,378
2022-09-08,363
2022-09-09,397
2022-09-10,368
2022-09-11,377
2022-09-12,366
2022-09-13,414
2022-09-14,372
2022-09-15,415
2022-09-16,395
2022-09-17,388
2022-09-18,386
2022-09-19,387
2022-09-20,340
2022-09-21,373
2022-09-22,396
2022-09-23,378
2022-09-24,351
2022-09-25,378
2022-09-26,413
2022-09-27,404
2022-09-28,378
2022-09-29,398
2022-09-30,372
2022-10-01,345
2022-10-02,461
2022-10-03,411
2022-10-04,374
2022-10-05,375
2022-10-06,374
2022-10-07,418
2022-10-08,413
2022-10-09,425
2022-10-10,378
2022-10-11,387
2022-10-12,351
2022-10-13,411
2022-10-14,358
2022-10-15,386
2022-10-16,360
2022-10-17,370
2022-10-18,366
2022-10-19,371
2022-10-20,372
2022-10-21,372
2022-10-22,400
2022-10-23,362
2022-10-24,389
2022-10-25,409
2022-10-26,375
2022-10-27,371
2022-10-28,381
2022-10-29,409
2022-10-30,390
2022-10-31,376
2022-11-01,397
2022-11-02,365
2022-11-03,401
2022-11-04,396
2022-11-05,382
2022-11-06,372
2022-11-07,372
2022-11-08,400
2022-11-09,415
2022-11-10,378
2022-11-11,400
2022-11-12,350
2022-11-13,380
2022-11-14,392
2022-11-15,375
2022-11-16,375
2022-11-17,380
2022-11-18,400
2022-11-19,391
2022-11-20,351
2022-11-21,353
2022-11-22,384
2022-11-23,406
2022-11-24,342
2022-11-25,388
2022-11-26,388
2022-11-27,527
2022-11-28,392
2022-11-29,408
2022-11-30,403
2022-12-01,359
2022-12-02,417
2022-12-03,407
2022-12-04,413
2022-12-05,482
2022-12-06,362
2022-12-07,439
2022-12-08,399
2022-12-09,411
2022-12-10,405
2022-12-11,398
2022-12-12,396
2022-12-13,415
2022-12-14,378
2022-12-15,424
2022-12-16,402
2022-12-17,388
2022-12-18,402
2022-12-19,437
2022-12-20,402
2022-12-21,420
2022-12-22,399
2022-12-23,429
2022-12-24,429
2022-12-25,452
2022-12-26,413
2022-12-27,430
2022-12-28,419
2022-12-29,544
2022-12-30,404
2022-12-31,434
2023-01-01,416
2023-01-02,419
2023-01-03,423
2023-01-04,427
2023-01-05,420
2023-01-06,427
2023-01-07,455
2023-01-08,444
2023-01-09,442
2023-01-10,416
2023-01-11,408
2023-01-12,446
2023-01-13,445
2023-01-14,457
2023-01-15,417
2023-01-16,425
2023-01-17,397
2023-01-18,423
2023-01-19,451
2023-01-20,422
2023-01-21,445
2023-01-22,429
2023-01-23,440
2023-01-24,411
2023-01-25,436
2023-01-26,375
2023-01-27,432
2023-01-28,404
2023-01-29,461
2023-01-30,453
2023-01-31,447
2023-02-01,469
2023-02-02,420
2023-02-03,475
2023-02-04,459
2023-02-05,436
2023-02-06,464
2023-02-07,420
2023-02-08,426
2023-02-09,431
2023-02-10,433
2023-02-11,423
2023-02-12,469
2023-02-13,440
2023-02-14,452
2023-02-15,434
2023-02-16,410
2023-02-17,452
2023-02-18,409
2023-02-19,546
2023-02-20,421
2023-02-21,488
2023-02-22,567
2023-02-23,451
2023-02-24,475
2023-02-25,433
2023-02-26,461
2023-02-27,455
2023-02-28,457
2023-03-01,477
2023-03-02,467
2023-03-03,458
2023-03-04,420
2023-03-05,434
2023-03-06,451
2023-03-07,456
2023-03-08,431
2023-03-09,503
2023-03-10,485
2023-03-11,467
2023-03-12,457
2023-03-13,451
2023-03-14,437
2023-03-15,458
2023-03-16,462
2023-03-17,432
2023-03-18,464
2023-03-19,454
2023-03-20,419
2023-03-21,440
2023-03-22,449
2023-03-23,496
2023-03-24,469
2023-03-25,432
2023-03-26,468
2023-03-27,428
2023-03-28,480
2023-03-29,550
2023-03-30,457
2023-03-31,486
2023-04-01,434
2023-04-02,431
2023-04-03,448
2023-04-04,480
2023-04-05,429
2023-04-06,403
2023-04-07,451
2023-04-08,471
2023-04-09,484
2023-04-10,451
2023-04-11,452
2023-04-12,483
2023-04-13,423
2023-04-14,452
2023-04-15,464
2023-04-16,469
2023-04-17,450
2023-04-18,461
2023-04-19,410
2023-04-20,447
2023-04-21,469
2023-04-22,440
2023-04-23,461
2023-04-24,469
2023-04-25,453
2023-04-26,463
2023-04-27,440
2023-04-28,455
2023-04-29,471
2023-04-30,462
2023-05-01,447
2023-05-02,463
2023-05-03,473
2023-05-04,417
2023-05-05,481
2023-05-06,451
2023-05-07,466
2023-05-08,482
2023-05-09,430
2023-05-10,443
2023-05-11,451
2023-05-12,441
2023-05-13,491
2023-05-14,439
2023-05-15,445
2023-05-16,460
2023-05-17,432
2023-05-18,447
2023-05-19,461
2023-05-20,448
2023-05-21,453
2023-05-22,444
2023-05-23,424
2023-05-24,460
2023-05-25,488
2023-05-26,453
2023-05-27,457
2023-05-28,466
2023-05-29,427
2023-05-30,486
2023-05-31,455
2023-06-01,484
2023-06-02,436
2023-06-03,487
2023-06-04,566
2023-06-05,461
2023-06-06,454
2023-06-07,444
2023-06-08,473
2023-06-09,451
2023-06-10,409
2023-06-11,425
2023-06-12,443
2023-06-13,453
2023-06-14,445
2023-06-15,470
2023-06-16,407
2023-06-17,448
2023-06-18,408
2023-06-19,460
2023-06-20,442
2023-06-21,452
2023-06-22,426
2023-06-23,568
2023-06-24,463
2023-06-25,454
2023-06-26,439
2023-06-27,453
2023-06-28,427
2023-06-29,458
2023-06-30,473
2023-07-01,461
2023-07-02,425
2023-07-03,446
2023-07-04,413
2023-07-05,449
2023-07-06,447
2023-07-07,400
2023-07-08,414
2023-07-09,431
2023-07-10,430
2023-07-11,411
2023-07-12,443
2023-07-13,440
2023-07-14,430
2023-07-15,419
2023-07-16,455
2023-07-17,466
2023-07-18,423
2023-07-19,420
2023-07-20,442
2023-07-21,424
2023-07-22,428
2023-07-23,446
2023-07-24,392
2023-07-25,457
2023-07-26,431
2023-07-27,421
2023-07-28,427
2023-07-29,428
2023-07-30,394
2023-07-31,458
2023-08-01,429
2023-08-02,436
2023-08-03,446
2023-08-04,406
2023-08-05,436
2023-08-06,421
2023-08-07,443
2023-08-08,383
2023-08-09,423
2023-08-10,413
2023-08-11,433
2023-08-12,434
2023-08-13,410
2023-08-14,409
2023-08-15,421
2023-08-16,405
2023-08-17,440
2023-08-18,415
2023-08-19,364
2023-08-20,415
2023-08-21,401
2023-08-22,389
2023-08-23,397
2023-08-24,424
2023-08-25,448
2023-08-26,427
2023-08-27,409
2023-08-28,430
2023-08-29,411
2023-08-30,406
2023-08-31,397
2023-09-01,385
2023-09-02,412
2023-09-03,423
2023-09-04,418
2023-09-05,411
2023-09-06,400
2023-09-07,431
2023-09-08,393
2023-09-09,435
2023-09-10,399
2023-09-11,404
2023-09-12,390
2023-09-13,409
2023-09-14,538
2023-09-15,429
2023-09-16,438
2023-09-17,429
2023-09-18,397
2023-09-19,412
2023-09-20,403
2023-09-21,445
2023-09-22,395
2023-09-23,437
2023-09-24,437
2023-09-25,455
2023-09-26,411
2023-09-27,433
2023-09-28,465
2023-09-29,407
2023-09-30,389
2023-10-01,382
2023-10-02,434
2023-10-03,382
2023-10-04,412
2023-10-05,429
2023-10-06,424
2023-10-07,429
2023-10-08,425
2023-10-09,446
2023-10-10,402
2023-10-11,407
2023-10-12,406
2023-10-13,438
2023-10-14,440
2023-10-15,431
2023-10-16,446
2023-10-17,399
2023-10-18,456
2023-10-19,453
2023-10-20,438
2023-10-21,459
2023-10-22,390
2023-10-23,413
2023-10-24,409
2023-10-25,439
2023-10-26,404
2023-10-27,440
2023-10-28,453
2023-10-29,440
2023-10-30,432
2023-10-31,407
2023-11-01,410
2023-11-02,452
2023-11-03,443
2023-11-04,427
2023-11-05,420
2023-11-06,388
2023-11-07,408
2023-11-08,468
2023-11-09,405
2023-11-10,434
2023-11-11,451
2023-11-12,406
2023-11-13,436
2023-11-14,451
2023-11-15,433
2023-11-16,491
2023-11-17,400
2023-11-18,455
2023-11-19,431
2023-11-20,451
2023-11-21,445
2023-11-22,422
2023-11-23,441
2023-11-24,400
2023-11-25,450
2023-11-26,444
2023-11-27,452
2023-11-28,461
2023-11-29,447
2023-11-30,444
2023-12-01,423
2023-12-02,427
2023-12-03,466
2023-12-04,472
2023-12-05,439
2023-12-06,445
2023-12-07,426
2023-12-08,469
2023-12-09,459
2023-12-10,485
2023-12-11,429
2023-12-12,440
2023-12-13,453
2023-12-14,462
2023-12-15,445
2023-12-16,432
2023-12-17,468
2023-12-18,466
2023-12-19,433
2023-12-20,479
2023-12-21,476
2023-12-22,456
2023-12-23,456
2023-12-24,466
2023-12-25,438
2023-12-26,557
2023-12-27,414
2023-12-28,475
2023-12-29,427
2023-12-30,489
2023-12-31,453
2024-01-01,456
2024-01-02,448
2024-01-03,455
2024-01-04,490
2024-01-05,413
2024-01-06,489
2024-01-07,470
2024-01-08,440
2024-01-09,443
2024-01-10,499
2024-01-11,447
2024-01-12,444
2024-01-13,490
2024-01-14,475
2024-01-15,450
2024-01-16,474
2024-01-17,449
2024-01-18,492
2024-01-19,492
2024-01-20,482
2024-01-21,479
2024-01-22,508
2024-01-23,473
2024-01-24,450
2024-01-25,484
2024-01-26,517
2024-01-27,455
2024-01-28,469
2024-01-29,485
2024-01-30,476
2024-01-31,458
2024-02-01,501
2024-02-02,525
2024-02-03,484
2024-02-04,462
2024-02-05,450
2024-02-06,486
2024-02-07,504
2024-02-08,492
2024-02-09,483
2024-02-10,471
2024-02-11,462
2024-02-12,501
2024-02-13,503
2024-02-14,454
2024-02-15,517
2024-02-16,498
2024-02-17,515
2024-02-18,460
2024-02-19,460
2024-02-20,485
2024-02-21,498
2024-02-22,525
2024-02-23,503
2024-02-24,485
2024-02-25,470
2024-02-26,515
2024-02-27,472
2024-02-28,524
2024-02-29,586
2024-03-01,524
2024-03-02,506
2024-03-03,490
2024-03-04,483
2024-03-05,487
2024-03-06,502
2024-03-07,496
2024-03-08,483
2024-03-09,491
2024-03-10,497
2024-03-11,453
2024-03-12,505
2024-03-13,476
2024-03-14,473
2024-03-15,463
2024-03-16,461
2024-03-17,470
2024-03-18,483
2024-03-19,536
2024-03-20,487
2024-03-21,501
2024-03-22,506
2024-03-23,501
2024-03-24,497
2024-03-25,475
2024-03-26,528
2024-03-27,535
2024-03-28,465
2024-03-29,479
2024-03-30,494
2024-03-31,480
2024-04-01,510
2024-04-02,485
2024-04-03,543
2024-04-04,523
2024-04-05,504
2024-04-06,520
2024-04-07,522
2024-04-08,489
2024-04-09,484
2024-04-10,502
2024-04-11,517
2024-04-12,503
2024-04-13,468
2024-04-14,484
2024-04-15,498
2024-04-16,498
2024-04-17,539
2024-04-18,472
2024-04-19,510
2024-04-20,530
2024-04-21,545
2024-04-22,492
2024-04-23,509
2024-04-24,511
2024-04-25,503
2024-04-26,497
2024-04-27,508
2024-04-28,448
2024-04-29,513
2024-04-30,501
2024-05-01,494
2024-05-02,539
2024-05-03,485
2024-05-04,490
2024-05-05,538
2024-05-06,481
2024-05-07,487
2024-05-08,494
2024-05-09,514
2024-05-10,501
2024-05-11,471
2024-05-12,486
2024-05-13,484
2024-05-14,494
2024-05-15,504
2024-05-16,504
2024-05-17,460
2024-05-18,516
2024-05-19,500
2024-05-20,522
2024-05-21,503
2024-05-22,516
2024-05-23,503
2024-05-24,520
2024-05-25,503
2024-05-26,491
2024-05-27,538
2024-05-28,510
2024-05-29,503
2024-05-30,466
2024-05-31,465
2024-06-01,497
2024-06-02,493
2024-06-03,478
2024-06-04,492
2024-06-05,521
2024-06-06,503
2024-06-07,466
2024-06-08,486
2024-06-09,472
2024-06-10,480
2024-06-11,479
2024-06-12,477
2024-06-13,461
2024-06-14,483
2024-06-15,474
2024-06-16,427
2024-06-17,526
2024-06-18,506
2024-06-19,476
2024-06-20,484
2024-06-21,460
2024-06-22,517
2024-06-23,520
2024-06-24,485
2024-06-25,502
2024-06-26,485
2024-06-27,454
2024-06-28,472
2024-06-29,483
2024-06-30,470
2024-07-01,475
2024-07-02,477
2024-07-03,477
2024-07-04,479
2024-07-05,456
2024-07-06,463
2024-07-07,451
2024-07-08,496
2024-07-09,534
2024-07-10,499
2024-07-11,503
2024-07-12,469
2024-07-13,422
2024-07-14,467
2024-07-15,472
2024-07-16,453
2024-07-17,462
2024-07-18,503
2024-07-19,485
2024-07-20,453
2024-07-21,439
2024-07-22,464
2024-07-23,466
2024-07-24,480
2024-07-25,459
2024-07-26,480
2024-07-27,508
2024-07-28,485
2024-07-29,467
2024-07-30,464
2024-07-31,461
2024-08-01,491
2024-08-02,454
2024-08-03,468
2024-08-04,467
2024-08-05,456
2024-08-06,438
2024-08-07,472
2024-08-08,464
2024-08-09,475
2024-08-10,454
2024-08-11,489
2024-08-12,446
2024-08-13,498
2024-08-14,428
2024-08-15,472
2024-08-16,472
2024-08-17,447
2024-08-18,471
2024-08-19,488
2024-08-20,418
2024-08-21,472
2024-08-22,412
2024-08-23,442
2024-08-24,494
2024-08-25,449
2024-08-26,437
2024-08-27,457
2024-08-28,502
2024-08-29,424
2024-08-30,439
2024-08-31,490
2024-09-01,497
2024-09-02,458
2024-09-03,435
2024-09-04,501
2024-09-05,491
2024-09-06,473
2024-09-07,443
2024-09-08,458
2024-09-09,456
2024-09-10,465
2024-09-11,488
2024-09-12,476
2024-09-13,437
2024-09-14,486
2024-09-15,465
2024-09-16,472
2024-09-17,488
2024-09-18,436
2024-09-19,458
2024-09-20,448
2024-09-21,427
2024-09-22,466
2024-09-23,509
2024-09-24,422
2024-09-25,458
2024-09-26,472
2024-09-27,461
2024-09-28,457
2024-09-29,533
2024-09-30,464
2024-10-01,444
2024-10-02,416
2024-10-03,484
2024-10-04,479
2024-10-05,461
2024-10-06,465
2024-10-07,482
2024-10-08,465
2024-10-09,479
2024-10-10,455
2024-10-11,487
2024-10-12,468
2024-10-13,465
2024-10-14,436
2024-10-15,468
2024-10-16,446
2024-10-17,450
2024-10-18,446
2024-10-19,442
2024-10-20,506
2024-10-21,490
2024-10-22,502
2024-10-23,440
2024-10-24,466
2024-10-25,439
2024-10-26,451
2024-10-27,447
2024-10-28,491
2024-10-29,458
2024-10-30,488
2024-10-31,479
2024-11-01,513
2024-11-02,438
2024-11-03,493
2024-11-04,491
2024-11-05,449
2024-11-06,489
2024-11-07,476
2024-11-08,466
2024-11-09,454
2024-11-10,457
2024-11-11,512
2024-11-12,472
2024-11-13,488
2024-11-14,457
2024-11-15,458
2024-11-16,495
2024-11-17,447
2024-11-18,466
2024-11-19,476
2024-11-20,478
2024-11-21,473
2024-11-22,485
2024-11-23,491
2024-11-24,493
2024-11-25,459
2024-11-26,473
2024-11-27,503
2024-11-28,498
2024-11-29,453
2024-11-30,488
2024-12-01,442
2024-12-02,483
2024-12-03,521
2024-12-04,464
2024-12-05,467
2024-12-06,500
2024-12-07,454
2024-12-08,473
2024-12-09,498
2024-12-10,474
2024-12-11,483
2024-12-12,603
2024-12-13,497
2024-12-14,495
2024-12-15,483
2024-12-16,498
2024-12-17,489
2024-12-18,501
2024-12-19,482
2024-12-20,489
2024-12-21,474
2024-12-22,493
2024-12-23,479
2024-12-24,473
2024-12-25,501
2024-12-26,501
2024-12-27,513
2024-12-28,489
2024-12-29,507
2024-12-30,510
2024-12-31,509
2025-01-01,484
